GATS4c,GATS1pe,BCUTse-1l,RPCG,C1SP1,C2SP1,C3SP3,Xch-6d,NdCH2,NssCH2,NsssCH,NsNH2,NdsN,NsssN,NdS,NaaS,NsI,StCH,SsssCH,SaaN,SssS,AETA_beta_ns,ETA_dEpsilon_D,fMF,SIC1,BIC0,BIC3,GhoseFilter,PEOE_VSA5,PEOE_VSA8,PEOE_VSA13,SMR_VSA3,SMR_VSA5,SlogP_VSA7,EState_VSA5,EState_VSA8,AMID_N,piPC9,bpol,n7Ring,n5aRing,n6aRing,n10FRing,nFaRing,nRot,TopoPSA,GGI10,JGI1,JGI5,JGI6,JGI10
1.200473071762292,0.360924526541655,2.4433301102919884,0.35290571423532857,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.85,0.0,0.42857142857142855,0.699829102814636,0.47608245600282784,0.9130511749589503,False,0.0,12.13273413692322,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.20089667117794852,0.0,6.291828,0,0,1,0,0,1,43.14,0.0,0.25,0.07870370370370372,0.0,0.0
1.5812995018739977,0.5075490608652844,2.4386774008468235,0.13988201278793683,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.56,0.4681264583703667,0.2757231622820346,0.8828930857318901,True,0.0,6.2146005795353165,0.0,0.0,0.0,0.0,12.13273413692322,4.992404732635669,0.13614269536130083,6.248767950068896,12.28507,0,0,2,0,0,2,12.36,0.012345679012345678,0.15625,0.021464646464646464,0.003710575139146569,0.012345679012345678
1.1451925337370203,0.8970693990740524,2.443923431133896,0.2738020883561005,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.05703703703703711,0.35294117647058826,0.6725296727503801,0.3244110896742193,0.8265915999380459,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.761655999999999,0,0,1,0,0,1,29.46,0.0,0.2222222222222222,0.05902777777777778,0.0,0.0
1.4310380542756438,0.6639002788256517,2.4395624650302192,0.07113590020557553,0,0,0,0.30618621784789724,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.5675675675675675,0.3535486137969419,0.2216145506735638,0.7002145765646418,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36687579958616,0.20682986225596006,6.782050322607079,17.761312,0,0,3,0,0,4,15.6,0.0,0.08695652173913043,0.014660493827160495,0.010430839002267572,0.0
0.8199802595364198,0.4988821659939649,2.4337044282105915,0.4183850303436162,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.3,0.7048796920695672,0.365355931732595,0.838924929934764,True,0.0,5.563451491696996,0.0,0.0,13.100035717134098,0.0,19.056471336613843,0.0,0.0,0.0,11.229448999999999,0,0,1,0,0,1,17.07,0.0,0.34615384615384615,0.07986111111111112,0.04897959183673469,0.0
0.6825691756756289,0.6691970485788769,2.569868653715725,0.2127670061882795,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0.0,-1.0024074074074079,0.0,0.0,0.25,0.0,0.0,0.5381309235680996,0.3635390097791841,0.6688419406387972,True,0.0,0.0,0.0,0.0,18.67464846967806,0.0,0.0,25.40366980554945,0.0,0.0,17.623276999999998,0,0,0,0,0,4,52.60000000000001,0.0,0.2272727272727273,0.020833333333333332,0.00816326530612245,0.0
1.02379328918333,0.6153910358066936,2.4330468729669352,0.1274294329629883,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.3157894736842105,0.6050792089968908,0.2751903659250405,0.8604739266101958,False,0.0,5.022633313741326,0.0,0.0,6.923737199690624,5.022633313741326,0.0,0.0,0.0,2.7842393394597567,9.538863,0,0,1,0,0,1,0.0,0.0,0.15000000000000002,0.022569444444444444,0.04,0.0
1.202613377991754,1.0341310742004053,2.4436768320139293,0.2708411479702062,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.875,0.1183333333333334,0.42857142857142855,0.5872650163701244,0.35445353070952873,0.6868209035996631,False,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,6.019242,0,0,1,0,0,0,40.46,0.0,0.25,0.0,0.0,0.0
0.9941788486126659,1.105989893152039,2.436107339061712,0.19544306486067806,0,0,0,0.3156411416862253,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.75,0.08444444444444443,0.5625,0.65625,0.38189892085899363,0.7399283082650971,False,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,9.967957041894417,0.403874267421239,4.6397225674947515,8.389242,0,1,1,0,1,0,63.67,0.0,0.18181818181818182,0.04000000000000001,0.0,0.0
1.0412418505933865,0.8597883597883598,2.422062207047007,0.08569427066277449,0,0,0,0.2041241452319315,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.5,0.3372656167341757,0.19572181324084265,0.6705901004942193,True,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,30.844403957444936,0.0,5.614495783829436,12.038484,0,0,2,0,0,2,0.0,0.0,0.09999999999999999,0.011574074074074073,0.009795918367346938,0.0
1.12080782549789,0.4983375027708287,2.4339755163662558,0.2111201812565846,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.3157894736842105,0.6050792089968908,0.2751903659250405,0.8837438981320384,False,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.13273413692322,0.0,0.0,0.0,10.141862999999999,0,0,1,0,0,1,0.0,0.0,0.2,0.036458333333333336,0.04040816326530613,0.0
1.2776761416051363,0.6874797099880963,2.4330442842205713,0.13441882549483572,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.3157894736842105,0.6050792089968908,0.2751903659250405,0.8837438981320384,False,0.0,4.472719515832414,0.0,0.0,6.923737199690624,0.0,5.563451491696996,34.13869814170645,0.0,0.0,10.408863,0,0,1,0,0,1,0.0,0.0,0.2,0.036458333333333336,0.04040816326530613,0.0
1.3371268696839298,0.824541731669267,2.439071682755512,0.22578989354598777,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.875,0.09333333333333338,0.42857142857142855,0.5872650163701244,0.35445353070952873,0.6868209035996631,False,25.257578296025983,9.79096695103555,0.0,0.0,9.79096695103555,0.0,0.0,25.257578296025983,0.0,0.0,10.939242,0,0,1,0,0,0,77.6,0.0,0.25,0.0,0.0,0.0
1.0150135521479728,0.7819941263384471,2.4006424493398923,0.1949428500011741,0,0,0,0.15137471507731048,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9545454545454546,0.03535353535353536,0.5263157894736842,0.4882585773874647,0.2662413219413815,0.8240726511494922,False,12.628789148012991,4.895483475517775,0.0,0.0,4.895483475517775,0.0,10.772448428929591,36.89425742185943,0.0,6.290099599665153,10.485656,0,0,2,1,1,0,38.8,0.0,0.16666666666666666,0.020833333333333336,0.04,0.0
0.8239293394111283,0.749084218035925,2.4386448123459252,0.10345490255890014,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.90625,0.0,0.4827586206896552,0.5279471214785761,0.2612807302922853,0.8481038178221608,True,0.0,12.280967647996928,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.12792200810764823,6.305818978475576,15.917691,0,0,2,0,0,3,21.59,0.012345679012345678,0.14705882352941177,0.018696581196581196,0.006938775510204079,0.012345679012345678
1.191510779975527,1.0416666666666665,2.426953609057375,0.09599418956310601,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.23076923076923078,0.5007050594637232,0.20098667668806383,0.6731019386656457,False,0.0,0.0,0.0,0.0,13.847474399381248,0.0,11.126902983393991,36.417508487514205,0.0,3.332204510175204,14.044898,0,0,1,0,0,2,0.0,0.0,0.16666666666666666,0.033730158730158735,0.030204081632653066,0.0
1.2757649593187,0.8179790710017971,2.4335552854827305,0.14336322867018866,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.2608695652173913,0.590269110385355,0.2542289748695278,0.8461056027168599,False,0.0,5.563451491696996,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,3.446011397451948,13.774484,0,0,1,0,0,2,9.23,0.0,0.13636363636363638,0.034722222222222224,0.02,0.0
1.7053074980336682,0.47946749102512937,2.4386974021361296,0.20716711780163147,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.875,0.0,0.5,0.6280760724651603,0.416140289549286,0.9175999207018438,False,0.0,8.592815584806722,0.0,0.0,0.0,5.022633313741326,3.5701822710653963,22.590870627068057,0.0,0.0,8.202828,0,0,1,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0
0.6451006506917217,0.8576245713231289,2.423642025087666,0.17224612590691551,0,0,0,0.2347080484106438,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7727272727272727,0.042171717171717304,0.45,0.7181289526146631,0.3163309830360063,0.8794810934869444,False,0.0,17.77991135769095,0.0,4.9839785209472085,0.0,0.0,5.386224214464796,4.9839785209472085,0.1846679791622433,4.6397225674947515,11.334862999999999,0,1,1,0,1,1,25.02,0.0,0.16666666666666666,0.035625000000000004,0.02777777777777777,0.0
1.2133047579926772,0.7841583749173331,2.4441177740840736,0.14121275840310976,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.5660527641737118,0.3008611489495267,0.6292473436468923,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1510351948668447,13.504069999999999,0,0,1,0,0,2,18.46,0.0,0.15,0.041666666666666664,0.0,0.0
0.5622138579740977,0.6890698961509505,2.4396308749701503,0.4099614239520684,0,0,0,0.10206207261596575,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,0.05296296296296299,0.375,0.5762591331443164,0.35714718276446117,0.8567517667623957,False,0.0,0.0,0.0,0.0,0.0,0.0,6.2146005795353165,5.15571272675054,0.20745264406028585,0.0,7.022449,0,0,1,0,0,1,32.59,0.0,0.1111111111111111,0.030092592592592594,0.04,0.0
0.9775160861501102,0.687479709988096,2.4329189779953784,0.13557563654392513,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.3157894736842105,0.6050792089968908,0.2751903659250405,0.8837438981320384,False,0.0,4.472719515832414,0.0,0.0,6.923737199690624,0.0,5.563451491696996,34.13869814170645,0.0,0.0,10.408863,0,0,1,0,0,1,0.0,0.0,0.2,0.03645833333333333,0.02,0.0
1.2023661430632926,0.7098816320739885,2.5906337322200863,0.3462348259826315,0,0,0,0.06804138174397717,0,3,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.46855746945319265,0.3386011361461866,0.6484799395277921,False,0.0,27.18485677717953,0.0,9.799819461700956,6.4208216229260096,0.0,0.0,0.0,0.46220461379231537,0.0,16.326483999999997,0,0,0,0,0,0,23.55,0.0,0.2222222222222222,0.0,0.0,0.0
0.4537262428880171,1.0783967951613216,2.480305290788877,0.3398753492108364,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07539682539682546,0.0,0.59375,0.2995481027607745,0.6951597655573916,False,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,10.03207,0,0,0,0,0,1,20.23,0.0,0.3,0.0,0.0,0.0
1.2503142318983929,0.8894978783592643,2.5563773916716603,0.1264977831655532,0,0,0,0.08333333333333333,0,8,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.4074074074074074,0.4235950399470636,0.2580910447836492,0.8262993958701799,False,0.0,26.055090840663738,0.0,4.899909730850478,32.10410811463005,0.0,51.02924071221247,9.892314463486148,0.3882313572775097,3.295836866004329,18.901311999999997,1,0,0,0,0,0,15.6,0.0,0.08333333333333333,0.011249999999999996,0.0,0.0
1.6198571375794788,0.5071684094661527,2.438111301239101,0.22322441327559703,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.875,0.0,0.5,0.6280760724651603,0.416140289549286,0.9175999207018438,False,0.0,8.04290178689781,0.0,0.0,0.0,0.0,3.5701822710653963,50.653548661940626,0.0,0.0,9.072828,0,0,1,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0
1.1764425387213187,0.49162902658696883,2.4367115879397185,0.2942437683863257,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.35294117647058826,0.7013120894701714,0.3459969567996565,0.8669144804221017,False,0.0,10.03617100752941,0.0,0.0,6.923737199690624,0.0,0.0,15.929943897949348,0.0,0.0,9.270449,0,0,1,0,0,1,17.07,0.0,0.25,0.07870370370370372,0.0,0.0
1.040918288473879,0.4654552562743591,2.4398098834754216,0.4205776981958456,0,0,0,0.10206207261596575,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.42857142857142855,0.5643904753485984,0.37756492661040475,0.8316025106626784,False,0.0,5.563451491696996,5.2424267684092705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.394035,0,0,1,0,0,1,17.07,0.0,0.16666666666666669,0.0625,0.0,0.0
0.5541857773569321,0.8260701817027691,2.4441487721400383,0.10341735321170939,0,0,0,0.08333333333333333,0,0,2,0,0,0,0,0,0,0.0,0.3968518518518511,0.0,0.0,0.5,0.0,0.1875,0.4793564443199596,0.24322234604658613,0.6274052438904629,True,0.0,6.06636706846161,0.0,0.0,39.9028815742591,0.0,0.0,0.0,0.0,3.056356895370426,21.529726,0,0,1,0,0,4,18.46,0.0,0.28571428571428564,0.03356481481481481,0.02684807256235828,0.0
0.5454783356779889,0.8091869259867014,2.444461206409918,0.06415961273202173,0,0,0,0.2041241452319315,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.5588211274788999,0.2863033634304878,0.7520944798575193,True,0.0,18.776899086508713,0.0,0.0,0.0,0.0,5.687386274683562,29.16537800469692,0.1851090069748594,4.176308500073531,16.487690999999998,0,0,1,0,0,1,12.47,0.0,0.07692307692307693,0.017361111111111112,0.019591836734693877,0.0
1.443539767635836,0.5444897959183671,2.443850738103512,0.10657712378355082,0,0,0,0.2041241452319315,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.5833333333333334,0.3598769720338665,0.2650022421648354,0.6377443751081734,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228500251258795,0.29150874540684246,6.123862485115446,11.17207,0,0,2,0,0,2,24.72,0.0,0.09999999999999999,0.018055555555555554,0.00016326530612244817,0.0
1.1479603329843613,0.470394736842105,2.4267347685362246,0.16961416604841736,2,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.42857142857142855,0.5872650163701244,0.3139079808612512,0.6391511932854698,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34639016822786795,4.239076020132868,5.1528279999999995,0,0,1,0,0,0,47.58,0.0,0.15,0.041666666666666664,0.0,0.0
0.7155766385607936,0.6529630157720402,2.608146888221249,0.38194278348937133,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.6313247675185967,0.4437179567777442,0.8357523477324165,False,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,20.6668068517494,0.0,0.0,11.006449,0,0,0,0,0,2,26.3,0.0,0.24999999999999997,0.0,0.0,0.0
1.4189509842677726,0.7756874235926494,2.4363119171582146,0.10158419486536321,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.5,0.5059393772499978,0.22932947054157907,0.8641750314033743,True,0.0,6.2146005795353165,0.0,0.0,6.923737199690624,0.0,5.563451491696996,24.048876069249513,0.13614269536130083,6.248767950068896,14.181690999999999,0,0,2,0,0,2,12.36,0.012345679012345678,0.15625,0.021464646464646464,0.003710575139146569,0.012345679012345678
1.4189509842677726,0.7756874235926494,2.4363119171582146,0.10158419486536321,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.5,0.5059393772499978,0.22932947054157907,0.8641750314033743,True,0.0,6.2146005795353165,0.0,0.0,6.923737199690624,0.0,5.563451491696996,24.048876069249513,0.13614269536130083,6.248767950068896,14.181690999999999,0,0,2,0,0,2,12.36,0.012345679012345678,0.15625,0.021464646464646464,0.003710575139146569,0.012345679012345678
0.9803491119083855,0.63234896442884,2.4389448921774077,0.16093610003430026,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.3333333333333333,0.675393469397958,0.31218041730841556,0.8758435869567088,False,0.0,5.563451491696996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.629655999999999,0,0,1,0,0,2,26.3,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
1.0928895548501967,0.9682802610759498,2.4330160662472986,0.24348809129210483,0,0,0,0.3156411416862253,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.75,0.044848484848484804,0.6,0.7269781068695301,0.3909093881079975,0.8731189366012649,False,11.336785877934737,0.0,0.0,4.9839785209472085,0.0,0.0,4.699919916469101,11.050345589408819,0.2019371337106195,4.6397225674947515,9.276035,0,1,1,0,1,0,76.12,0.0,0.18181818181818182,0.04000000000000001,0.0,0.0
1.7053074980336682,0.47946749102512937,2.4386974021361296,0.20716711780163147,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.875,0.0,0.5,0.6280760724651603,0.416140289549286,0.9175999207018438,False,0.0,8.592815584806722,0.0,0.0,0.0,5.022633313741326,3.5701822710653963,22.590870627068057,0.0,0.0,8.202828,0,0,1,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0
1.529631034434392,0.5704461402194717,2.4396759646621557,0.2403205396006904,0,0,0,0.2041241452319315,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.5555555555555556,0.43575748139238973,0.2658167738891445,0.665330860542802,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364222141435755,13.504069999999999,0,0,2,0,0,2,43.370000000000005,0.0,0.13888888888888887,0.03298611111111111,0.011778425655976674,0.0
1.025419767093039,0.46927071444875584,2.4313185171286573,0.22041670180048373,1,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.05,0.0,0.4,0.6653836771288361,0.34899904001237075,0.889482753533978,False,0.0,5.563451491696996,0.0,0.0,0.0,0.0,0.0,0.0,0.17302206776391954,0.0,6.454034999999999,0,0,1,0,0,1,40.86,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
0.7539794729999563,0.4702193940039406,2.5720516533292748,0.33191833395625314,0,0,0,0.28867513459481287,0,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.375,0.0,0.4166666666666667,0.6745665634070153,0.5476144313843959,0.6789391989029927,False,0.0,24.61831147210944,0.0,4.4189688324094885,12.841643245852019,0.0,0.0,0.0,0.25779974851815257,0.0,7.968827999999999,0,0,0,0,0,0,37.38,0.0,0.25,0.0,0.0,0.0
0.7264346126981249,0.6966380300915392,2.4316578181199007,0.27579355695118296,0,0,0,0.06804138174397717,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.6637033969077237,0.4657517992101421,0.736799262512498,True,0.0,10.682389259889488,9.050820825821477,0.0,17.248080510404723,0.0,0.0,0.0,0.0,0.0,15.833620999999999,0,0,1,0,0,1,42.52,0.0,0.5,0.07638888888888887,0.0,0.0
0.8890737529835685,0.3036229007633586,2.4369217278620017,0.2984445127398721,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.3157894736842105,0.7428481308457302,0.3708260920320376,0.8719090452449351,False,0.0,17.696185628620217,5.687386274683562,0.0,6.923737199690624,0.0,31.18920547353706,0.0,0.16774001126774293,0.0,9.056448999999999,0,0,1,0,0,2,60.209999999999994,0.0,0.25,0.07222222222222223,0.04081632653061224,0.0
1.1079550284543795,0.4707148954603947,2.437816317158221,0.24482487341085418,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.35294117647058826,0.7013120894701714,0.3459969567996565,0.8669144804221017,False,0.0,5.563451491696996,0.0,0.0,6.923737199690624,0.0,31.18920547353706,0.0,0.0,0.0,9.003449,0,0,1,0,0,1,17.07,0.0,0.25,0.07870370370370372,0.0,0.0
0.8239293394111283,0.749084218035925,2.4386448123459252,0.10345490255890014,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.90625,0.0,0.4827586206896552,0.5279471214785761,0.2612807302922853,0.8481038178221608,True,0.0,12.280967647996928,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.12792200810764823,6.305818978475576,15.917691,0,0,2,0,0,3,21.59,0.012345679012345678,0.14705882352941177,0.018696581196581196,0.006938775510204079,0.012345679012345678
0.9992170911284409,0.7627221015788813,2.4414406158926383,0.08772229767600664,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.45292469765684,0.7777777777777778,0.0,0.4375,0.5405639062229566,0.29204294759082094,0.7005747865130051,True,0.0,9.79096695103555,0.0,0.0,9.79096695103555,0.0,9.79096695103555,24.26546827384644,0.0,5.799282030467152,19.976898,0,0,2,0,0,5,69.06,0.05774920926436078,0.18421052631578944,0.029761904761904764,0.005714285714285717,0.009624868210726795
